WP, 17, 2025081512,   , BEST,   0, 140N, 1121E,  15, 1003, DB,
WP, 17, 2025081518,   , BEST,   0, 143N, 1125E,  15, 1003, DB,  
WP, 17, 2025081600,   , BEST,   0, 148N, 1127E,  20, 1003, MD,  
WP, 17, 2025081606,   , BEST,   0, 152N, 1126E,  20, 1003, MD,   
WP, 17, 2025081612,   , BEST,   0, 156N, 1124E,  20, 1003, MD,   
WP, 17, 2025081618,   , BEST,   0, 162N, 1117E,  20, 1002, MD,  
WP, 17, 2025081700,   , BEST,   0, 169N, 1114E,  25, 1002, MD,  
WP, 17, 2025081706,   , BEST,   0, 175N, 1110E,  25, 1002, MD,  
WP, 17, 2025081712,   , BEST,   0, 179N, 1105E,  25, 1002, MD, 
WP, 17, 2025081718,   , BEST,   0, 188N, 1095E,  25, 1002, MD, 
WP, 17, 2025081800,   , BEST,   0, 191N, 1079E,  20, 1001, DB, 
WP, 17, 2025081806,   , BEST,   0, 196N, 1075E,  35, 1001, TS, 
WP, 17, 2025081812,   , BEST,   0, 201N, 1075E,  35, 1000, TS, 
WP, 17, 2025081818,   , BEST,   0, 210N, 1075E,  25, 1000, TD,  
WP, 17, 2025081900,   , BEST,   0, 220N, 1072E,  25, 1002, TD,  
WP, 17, 2025081906,   , BEST,   0, 231N, 1069E,  25, 1002, TD,  
WP, 17, 2025081912,   , BEST,   0, 240N, 1065E,  20, 1002, DB, 
WP, 17, 2025081918,   , BEST,   0, 252N, 1060E,  20, 1004, DB, 
