WP, 02, 2025062100,   , BEST,   0, 214N, 1461E,  15, 1009, DB,  
WP, 02, 2025062106,   , BEST,   0, 215N, 1466E,  15, 1008, DB,    
WP, 02, 2025062112,   , BEST,   0, 216N, 1464E,  15, 1008, DB, 
WP, 02, 2025062118,   , BEST,   0, 218N, 1463E,  20, 1008, DB,    
WP, 02, 2025062200,   , BEST,   0, 222N, 1463E,  20, 1008, DB,   
WP, 02, 2025062206,   , BEST,   0, 228N, 1462E,  25, 1007, TD,      
WP, 02, 2025062212,   , BEST,   0, 232N, 1459E,  30, 1006, TD,    
WP, 02, 2025062218,   , BEST,   0, 239N, 1450E,  30, 1006, TD,   
WP, 02, 2025062300,   , BEST,   0, 245N, 1446E,  35, 999, TS,  
WP, 02, 2025062306,   , BEST,   0, 259N, 1439E,  35, 996, TS, 
WP, 02, 2025062312,   , BEST,   0, 271N, 1431E,  40, 992, TS, 
WP, 02, 2025062318,   , BEST,   0, 284N, 1419E,  50, 989, TS, 
WP, 02, 2025062400,   , BEST,   0, 294N, 1409E,  60, 982, TS,  
WP, 02, 2025062406,   , BEST,   0, 300N, 1404E,  65, 979, TY, 
WP, 02, 2025062412,   , BEST,   0, 307N, 1400E,  60, 982, TS,  
WP, 02, 2025062418,   , BEST,   0, 313N, 1398E,  50, 989, TS,   
WP, 02, 2025062500,   , BEST,   0, 320N, 1395E,  40, 991, TS,  
WP, 02, 2025062506,   , BEST,   0, 328N, 1395E,  35, 996, TS,  
WP, 02, 2025062512,   , BEST,   0, 337N, 1398E,  35, 1000, TS,  
WP, 02, 2025062518,   , BEST,   0, 346N, 1404E,  25, 1002, TD, 
WP, 02, 2025062600,   , BEST,   0, 358N, 1413E,  25, 1001, TD, 
WP, 02, 2025062606,   , BEST,   0, 371N, 1429E,  25, 1001, TD, 
WP, 02, 2025062612,   , BEST,   0, 393N, 1455E,  30, 1004, EX, 
WP, 02, 2025062618,   , BEST,   0, 412N, 1477E,  30, 1004, EX,  
WP, 02, 2025062700,   , BEST,   0, 436N, 1500E,  30, 1004, EX,  
