WP, 25, 2025091606,   , BEST,   0, 221N, 1693E,  15, 1009, DB,
WP, 25, 2025091612,   , BEST,   0, 224N, 1684E,  15, 1009, DB,  
WP, 25, 2025091618,   , BEST,   0, 228N, 1677E,  15, 1013, WV,  
WP, 25, 2025091700,   , BEST,   0, 229N, 1671E,  15, 1013, WV,  
WP, 25, 2025091706,   , BEST,   0, 232N, 1668E,  25, 1013, TD,   
WP, 25, 2025091712,   , BEST,   0, 233N, 1664E,  35, 1010, TS,   
WP, 25, 2025091718,   , BEST,   0, 233N, 1656E,  40, 1009, TS,  
WP, 25, 2025091800,   , BEST,   0, 233N, 1646E,  55, 1009, TS,   
WP, 25, 2025091806,   , BEST,   0, 229N, 1640E,  65, 1009, TY,  
WP, 25, 2025091812,   , BEST,   0, 230N, 1633E,  70, 1008, TY,  
WP, 25, 2025091818,   , BEST,   0, 234N, 1623E,  80, 1005, TY, 
WP, 25, 2025091900,   , BEST,   0, 237N, 1613E,  95, 1001, TY,  
WP, 25, 2025091906,   , BEST,   0, 241N, 1603E,  105,  991, TY,  
WP, 25, 2025091906,   , BEST,   0, 241N, 1603E,  100,  991, TY,  
WP, 25, 2025091912,   , BEST,   0, 248N, 1591E,  105,  990, TY,  
WP, 25, 2025091918,   , BEST,   0, 251N, 1580E,  115,  986, TY,  
WP, 25, 2025092000,   , BEST,   0, 254N, 1570E,  120,  980, TY,  
WP, 25, 2025092006,   , BEST,   0, 259N, 1561E,  135,  967, TY, 
WP, 25, 2025092012,   , BEST,   0, 263N, 1550E,  140,  955, TY, 
WP, 25, 2025092018,   , BEST,   0, 268N, 1538E,  140,  937, TY, 
WP, 25, 2025092100,   , BEST,   0, 272N, 1526E,  135,  936, TY, 
WP, 25, 2025092106,   , BEST,   0, 277N, 1518E,  125,  936, TY,  
WP, 25, 2025092112,   , BEST,   0, 285N, 1514E,  135,  939, TY,  
WP, 25, 2025092118,   , BEST,   0, 292N, 1508E,  140,  947, TY, 
WP, 25, 2025092200,   , BEST,   0, 297N, 1510E,  145,  900, TY,  
WP, 25, 2025092206,   , BEST,   0, 300N, 1513E,  130,  955, TY, 
WP, 25, 2025092212,   , BEST,   0, 303N, 1520E,  120,  963, TY,   
WP, 25, 2025092218,   , BEST,   0, 304N, 1524E,  110,  959, TY, 
WP, 25, 2025092300,   , BEST,   0, 305N, 1528E,  95,  963, TY, 
WP, 25, 2025092306,   , BEST,   0, 305N, 1531E,  85,  969, TY, 
WP, 25, 2025092312,   , BEST,   0, 305N, 1534E,  80,  969, TY,   
WP, 25, 2025092318,   , BEST,   0, 304N, 1537E,  85,  976, TY,  
WP, 25, 2025092400,   , BEST,   0, 305N, 1547E,  75,  978, TY,  
WP, 25, 2025092406,   , BEST,   0, 307N, 1555E,  65,  987, TY, 
WP, 25, 2025092412,   , BEST,   0, 312N, 1567E,  70,  980, TY,  
WP, 25, 2025092418,   , BEST,   0, 324N, 1574E,  85,  967, TY,  
WP, 25, 2025092500,   , BEST,   0, 328N, 1571E,  90,  970, TY,  
WP, 25, 2025092506,   , BEST,   0, 328N, 1562E,  105,  973, TY, 
WP, 25, 2025092512,   , BEST,   0, 323N, 1547E,  100,  979, TS,  
WP, 25, 2025092518,   , BEST,   0, 321N, 1542E,  105,  983, TS,  
WP, 25, 2025092600,   , BEST,   0, 320N, 1537E,  110,  983, TS,  
WP, 25, 2025092606,   , BEST,   0, 321N, 1536E,  115,  985, TS, 
WP, 25, 2025092612,   , BEST,   0, 319N, 1537E,  120,  984, TS, 
WP, 25, 2025092618,   , BEST,   0, 315N, 1546E,  135,  986, TS,  
WP, 25, 2025092700,   , BEST,   0, 315N, 1555E,  140,  981, TS,  
WP, 25, 2025092706,   , BEST,   0, 319N, 1572E,  140,  982, TS,  
WP, 25, 2025092712,   , BEST,   0, 323N, 1588E,  135,  979, TY,   
WP, 25, 2025092718,   , BEST,   0, 332N, 1605E,  120,  972, TY,  
WP, 25, 2025092800,   , BEST,   0, 343N, 1624E,  120,  957, TY,  
WP, 25, 2025092806,   , BEST,   0, 357N, 1645E,  135,  943, TY, 
WP, 25, 2025092812,   , BEST,   0, 379N, 1671E,  145,  953, TY,  
WP, 25, 2025092818,   , BEST,   0, 404N, 1698E,  125,  951, TY, 
WP, 25, 2025092900,   , BEST,   0, 423N, 1725E,  95,  962, TY,   
WP, 25, 2025092906,   , BEST,   0, 433N, 1752E,  65,  972, TY, 
WP, 25, 2025092912,   , BEST,   0, 443N, 1782E,  65,  984, TY,  
WP, 25, 2025092918,   , BEST,   0, 443N, 1789W,  55,  984, TS,  
WP, 25, 2025093000,   , BEST,   0, 453N, 1793W,  45,  984, TS,  
WP, 25, 2025093006,   , BEST,   0, 467N, 1804W,  35,  984, EX, 
WP, 25, 2025093012,   , BEST,   0, 475N, 1813W,  35,  984, EX, 
WP, 25, 2025093018,   , BEST,   0, 488N, 1824W,  25,  984, EX, , 
